modelo,previsores,acuracia_teste,acuracia_treino,acuracia_cv,precision,recall,f1_score,matriz_confusao,dif_acuracia_treino_teste
Naive Bayes,original,92.4,94.22,93.83,92.43,92.4,92.41,"[[101, 7], [6, 57]]",1.8199999999999932
Naive Bayes,padronizado,91.23,94.22,93.13,91.37,91.23,91.27,"[[99, 9], [6, 57]]",2.989999999999995
Support Vector Machine,original,92.4,90.45,91.58,92.92,92.4,92.22,"[[107, 1], [12, 51]]",-1.9500000000000028
Support Vector Machine,padronizado,97.66,98.24,97.89,97.67,97.66,97.65,"[[107, 1], [3, 60]]",0.5799999999999983
Logistic Regression,original,95.91,94.22,93.15,96.01,95.91,95.93,"[[103, 5], [2, 61]]",-1.6899999999999977
Logistic Regression,padronizado,97.66,98.99,97.89,97.67,97.66,97.65,"[[107, 1], [3, 60]]",1.3299999999999983
KNN,original,94.74,93.97,92.98,94.76,94.74,94.75,"[[103, 5], [4, 59]]",-0.769999999999996
KNN,padronizado,95.91,96.98,97.01,96.01,95.91,95.87,"[[107, 1], [6, 57]]",1.0700000000000074
Árvores de decisão,original,91.23,100.0,92.08,91.71,91.23,91.31,"[[97, 11], [4, 59]]",8.769999999999996
Árvores de decisão,padronizado,91.23,100.0,92.08,91.71,91.23,91.31,"[[97, 11], [4, 59]]",8.769999999999996
Random Forest,original,95.91,100.0,96.31,95.93,95.91,95.91,"[[104, 4], [3, 60]]",4.090000000000003
Random Forest,padronizado,95.91,100.0,96.31,95.93,95.91,95.91,"[[104, 4], [3, 60]]",4.090000000000003
Gradient Boosting,original,97.66,100.0,96.66,97.66,97.66,97.66,"[[106, 2], [2, 61]]",2.3400000000000034
Gradient Boosting,padronizado,97.66,100.0,96.66,97.66,97.66,97.66,"[[106, 2], [2, 61]]",2.3400000000000034
XGBoosting,original,97.66,100.0,97.19,97.66,97.66,97.66,"[[106, 2], [2, 61]]",2.3400000000000034
XGBoosting,padronizado,97.66,100.0,97.19,97.66,97.66,97.66,"[[106, 2], [2, 61]]",2.3400000000000034
