modelo,conjunto,acuracia_teste,acuracia_treino,acuracia_cv,precision,recall,f1_score,matriz_confusao,dif_acuracia_treino_teste
KNN,label_encoded,74.63768115942028,78.93915756630265,72.18840579710145,74.57091976049249,74.63768115942028,74.40696480869377,"[[79, 42], [28, 127]]",4.301476406882372
KNN,one_hot_encoded,75.72463768115942,80.49921996879876,74.69806763285025,75.66856452726017,75.72463768115942,75.52411249591721,"[[81, 40], [27, 128]]",4.774582287639333
KNN,escalonado,88.76811594202898,88.14352574102963,86.35265700483092,88.90998777719574,88.76811594202898,88.69313674271008,"[[100, 21], [10, 145]]",-0.62459020099935
Naive Bayes,label_encoded,86.95652173913044,83.15132605304211,84.17874396135267,86.95652173913044,86.95652173913044,86.95652173913044,"[[103, 18], [18, 137]]",-3.805195686088325
Naive Bayes,one_hot_encoded,86.95652173913044,84.86739469578784,85.16425120772946,86.98794234319155,86.95652173913044,86.96762966185632,"[[104, 17], [19, 136]]",-2.0891270433426
Naive Bayes,escalonado,86.95652173913044,84.86739469578784,85.16425120772946,86.98794234319155,86.95652173913044,86.96762966185632,"[[104, 17], [19, 136]]",-2.0891270433426
Random Forest,label_encoded,88.04347826086956,87.6755070202808,86.35265700483092,88.1731272917758,88.04347826086956,87.96366169385269,"[[99, 22], [11, 144]]",-0.3679712405887585
Random Forest,one_hot_encoded,88.04347826086956,86.58346333853353,86.0217391304348,88.1731272917758,88.04347826086956,87.96366169385269,"[[99, 22], [11, 144]]",-1.460014922336029
Random Forest,escalonado,88.04347826086956,86.58346333853353,86.0217391304348,88.1731272917758,88.04347826086956,87.96366169385269,"[[99, 22], [11, 144]]",-1.460014922336029
Logistic Regression,label_encoded,86.95652173913044,84.08736349453977,84.72222222222223,86.95652173913044,86.95652173913044,86.91454530190387,"[[100, 21], [15, 140]]",-2.8691582445906647
Logistic Regression,one_hot_encoded,88.04347826086956,85.64742589703587,86.1376811594203,88.34929788158085,88.04347826086956,87.92435872880232,"[[97, 24], [9, 146]]",-2.3960523638336895
Logistic Regression,escalonado,88.40579710144928,85.8034321372855,86.13526570048309,88.777741455087,88.40579710144928,88.27990315608253,"[[97, 24], [8, 147]]",-2.602364964163783
SVM,label_encoded,76.44927536231883,68.79875195007801,70.65700483091788,76.40877808450274,76.44927536231883,76.25473600350176,"[[82, 39], [26, 129]]",-7.6505234122408154
SVM,one_hot_encoded,76.44927536231883,68.48673946957878,70.66183574879227,76.446259389728,76.44927536231883,76.21464598097425,"[[81, 40], [25, 130]]",-7.96253589274005
SVM,escalonado,88.40579710144928,91.10764430577223,86.35024154589372,88.5796814826669,88.40579710144928,88.31938068232965,"[[99, 22], [10, 145]]",2.701847204322945
Tree,label_encoded,86.23188405797102,85.33541341653667,83.6352657004831,86.25611864245411,86.23188405797102,86.16971549703298,"[[98, 23], [15, 140]]",-0.8964706414343482
Tree,one_hot_encoded,86.23188405797102,85.33541341653667,83.6352657004831,86.25611864245411,86.23188405797102,86.16971549703298,"[[98, 23], [15, 140]]",-0.8964706414343482
Tree,escalonado,86.23188405797102,85.33541341653667,83.5265700483092,86.25611864245411,86.23188405797102,86.16971549703298,"[[98, 23], [15, 140]]",-0.8964706414343482
XGBoost,label_encoded,89.13043478260869,90.32761310452419,87.56102212051869,89.2431957649349,89.13043478260869,89.06601386806598,"[[101, 20], [10, 145]]",1.1971783219155014
XGBoost,one_hot_encoded,88.76811594202898,90.95163806552262,87.23493516399695,88.90998777719574,88.76811594202898,88.69313674271008,"[[100, 21], [10, 145]]",2.1835221234936313
XGBoost,escalonado,88.76811594202898,90.95163806552262,87.23493516399695,88.90998777719574,88.76811594202898,88.69313674271008,"[[100, 21], [10, 145]]",2.1835221234936313
